tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568107472260624384,positive,1.0,N/A,N/A,Southwest,N/A,climbforee,N/A,0,@southwestair Great job celebrating #MardiGras2015 .  You own the industry . Another reason I'm nuts for you! http://t.co/8WBzOrRn3C,N/A,2015-02-18 09:59:10 -0800,http://goo.gl/eZTfG,Arizona
568105106647838720,positive,0.6421,N/A,N/A,Southwest,N/A,seanpetykowski,N/A,0,"@SouthwestAir just added #passbook support to their iOS application! Finally, I get to add them to my collection. http://t.co/lEdNoCdQee","[30.43823709, -97.76632883]",2015-02-18 09:49:46 -0800,"Austin, TX",Central Time (US & Canada)
568104424029036545,positive,1.0,N/A,N/A,Southwest,N/A,taylor_brummett,N/A,0,"@SouthwestAir I'm really craving your pretzels, please send me some.",N/A,2015-02-18 09:47:04 -0800,Brawley,N/A
568103931307405312,positive,1.0,N/A,N/A,Southwest,N/A,BuckeyePatricia,N/A,0,"@SouthwestAir allows you to change a flight once for no fee, yay! I will always book flights with them. @AmericanAir changes you $200",N/A,2015-02-18 09:45:06 -0800,"Austin, TX",Eastern Time (US & Canada)
568100973966569472,positive,0.6581,N/A,N/A,Southwest,N/A,dophin2009,N/A,0,@southwestair#SWADiversity We are ready to be inspired! http://t.co/S3EsW5AgUm,N/A,2015-02-18 09:33:21 -0800,N/A,N/A
568093988516802560,positive,0.7072,N/A,N/A,Southwest,N/A,kirkwoodtiger,N/A,0,“@SouthwestAir: @kirkwoodtiger Hmmm... how does the Caribbean sound? https://t.co/AAY5avg99b ^LD” WARM THANKS!,N/A,2015-02-18 09:05:36 -0800,Kirkwood Missouri,Central Time (US & Canada)
568092489011236864,positive,0.68,N/A,N/A,Southwest,N/A,gingypants,N/A,0,@SouthwestAir - Apology accepted! #customerserviceWIN #itravelalot http://t.co/z5znfwkKWP,N/A,2015-02-18 08:59:38 -0800,"los angeles, ca",Alaska
568091794304401409,positive,1.0,N/A,N/A,Southwest,N/A,Elizabeethan,N/A,0,"@SouthwestAir LOVE your TV ad with the girl dancing. Makes me laugh every time, AND now I want to take a trip! :-)",N/A,2015-02-18 08:56:53 -0800,California,Pacific Time (US & Canada)
568087881387884544,positive,1.0,N/A,N/A,Southwest,N/A,jpmanterola,N/A,0,@SouthwestAir Yes! I did and the bags came straight to my hotel. Thank you ...you guys rock!,N/A,2015-02-18 08:41:20 -0800,"Tampa / St Petersburg ,Florida",Central Time (US & Canada)
568087131748503553,positive,1.0,N/A,N/A,Southwest,N/A,SuperB0wlTrophY,N/A,0,@SouthwestAir thank you!!!,N/A,2015-02-18 08:38:21 -0800,N/A,N/A
568086667258679296,positive,0.6955,N/A,N/A,Southwest,N/A,JacobZiegler,N/A,0,@SouthwestAir @love_dragonss oh my gosh,N/A,2015-02-18 08:36:30 -0800,"Toronto, Canada",Atlantic Time (Canada)
568085970983251968,positive,0.35,N/A,0.0,Southwest,N/A,_dragon_fruit_,N/A,0,@SouthwestAir @love_dragonss LAUREN IM SCREAMING,N/A,2015-02-18 08:33:44 -0800,Boston (sort of),Eastern Time (US & Canada)
568085962049216514,positive,1.0,N/A,N/A,Southwest,N/A,Nick_Astalos,N/A,0,@SouthwestAir @love_dragonss LAUREN OMG IM DEAD IM SO SO HAPPY FOR YOU YES YES,N/A,2015-02-18 08:33:42 -0800,PostVegasDepression in Texsus,Eastern Time (US & Canada)
568085714744684544,positive,1.0,N/A,N/A,Southwest,N/A,polaroiddragons,N/A,0,@SouthwestAir you're the best,N/A,2015-02-18 08:32:43 -0800,Texas,Central Time (US & Canada)
568085366441246720,positive,1.0,N/A,N/A,Southwest,N/A,benamcswag,N/A,0,@SouthwestAir @love_dragonss LAUREN OMG BEST AIRLINE EVER,N/A,2015-02-18 08:31:20 -0800,N/A,Eastern Time (US & Canada)
568084881303072770,positive,0.3543,N/A,0.0,Southwest,N/A,thirty_lives,N/A,0,@SouthwestAir @love_dragonss holy fuckinf shit,N/A,2015-02-18 08:29:24 -0800,ʞᴚoʎ   ʍǝu,Eastern Time (US & Canada)
568084860008570881,positive,0.6986,N/A,N/A,Southwest,N/A,m_nimzzz,N/A,0,@SouthwestAir @love_dragonss oh my god LAUREN OH MY GOD OH MY GOD,N/A,2015-02-18 08:29:19 -0800,N/A,Central Time (US & Canada)
568082817562898432,positive,1.0,N/A,N/A,Southwest,N/A,love_dragonss,N/A,0,@SouthwestAir Thank you thank you thank you,N/A,2015-02-18 08:21:12 -0800,2/26/14,Eastern Time (US & Canada)
568076081665679360,positive,1.0,N/A,N/A,Southwest,N/A,jenicalindy,N/A,0,"@SouthwestAir OH MY GOSH SERIOUSLY?! you just made my day, week, year!!! No one will appreciate this more than me!!!",N/A,2015-02-18 07:54:26 -0800,"Salt Lake City, UT",N/A
568072958821990400,positive,1.0,N/A,N/A,Southwest,N/A,tbat08,N/A,0,@SouthwestAir pleasantly surprised to be boarding my flight on time this morning at @Fly_Nashville. Good job!,N/A,2015-02-18 07:42:02 -0800,"Nashville, tn ",Central Time (US & Canada)
568067878546755584,positive,1.0,N/A,N/A,Southwest,N/A,cej1124,N/A,0,@SouthwestAir Awesome!!! Sending now.,N/A,2015-02-18 07:21:51 -0800,"Austin, TX, USA",Central Time (US & Canada)
568059610969604096,positive,0.6573,N/A,N/A,Southwest,N/A,ChrisWinn211,N/A,0,@SouthwestAir Thank you!,N/A,2015-02-18 06:48:59 -0800,"Worcester, MA ",Eastern Time (US & Canada)
568058146729668608,positive,1.0,N/A,N/A,Southwest,N/A,luvthispayne,N/A,0,@SouthwestAir Thank you for your time!,N/A,2015-02-18 06:43:10 -0800,Somewhere over the rainbow.,Atlantic Time (Canada)
568053732929359872,positive,1.0,N/A,N/A,Southwest,N/A,PaytonTaylor129,N/A,1,@SouthwestAir Landed in Nashville! Thanks for taking care of us! http://t.co/RYXbPLgMnK,N/A,2015-02-18 06:25:38 -0800,"Nashville, TN",Quito
568051605247021056,positive,1.0,N/A,N/A,Southwest,N/A,JeanmeF,N/A,0,@SouthwestAir Thanks for the info! Have a good day.,N/A,2015-02-18 06:17:11 -0800,"Suffolk County, New York",Eastern Time (US & Canada)
568050804101410816,positive,1.0,N/A,N/A,Southwest,N/A,foofiter,N/A,0,@SouthwestAir @DeltaPoints hey at least you guys are honest with your customers unlike @Delta,N/A,2015-02-18 06:14:00 -0800,"Atlanta, GA USA",Eastern Time (US & Canada)
568047468384002048,positive,0.6509,N/A,N/A,Southwest,N/A,DeltaPoints,N/A,0,"@SouthwestAir Oh no worries NL, no disappointments here. Better to have NO lounges than like #Delta who has them but does disappoint!",N/A,2015-02-18 06:00:44 -0800,✈ Check ☟ out ☟ my blog ☟,Eastern Time (US & Canada)
568041723642961920,positive,1.0,N/A,N/A,Southwest,N/A,Gabriel_Wren,N/A,0,@SouthwestAir thanks for getting me back to Nashville. Big thanks to the pilots on the 6:15 out of Baltimore. Flying in snow landing on ice.,N/A,2015-02-18 05:37:55 -0800,"Nashville, TN",Central Time (US & Canada)
568039503065174016,positive,1.0,N/A,N/A,Southwest,N/A,benjikuriakose,N/A,0,@SouthwestAir just did last night. Thanks for following up. :),N/A,2015-02-18 05:29:05 -0800,"FL, US of A",Eastern Time (US & Canada)
568037842838024192,positive,1.0,N/A,N/A,Southwest,N/A,AndreaPark20,N/A,0,@SouthwestAir for the win as always- saved my day and got me on a direct to Orlando. 🎉🎉🎉,N/A,2015-02-18 05:22:30 -0800,N/A,Quito
568028183267639297,positive,0.3356,N/A,0.0,Southwest,N/A,CourtSnod,N/A,0,@SouthwestAir de-icing is important!,N/A,2015-02-18 04:44:07 -0800,Tennessee Original,Central Time (US & Canada)
568027403462651905,positive,1.0,N/A,N/A,Southwest,N/A,malimettt,N/A,0,@SouthwestAir THANK YOU for finally making your boarding passes work with passbook,N/A,2015-02-18 04:41:01 -0800,N/A,Arizona
567983341405745152,positive,0.6383,N/A,N/A,Southwest,N/A,torithompson13,N/A,0,"@SouthwestAir I love and appreciate the fact that you guys rarely Cancelled Flight flights and are on time, but I need a Cancelled Flightlation this time. 🙏",N/A,2015-02-18 01:45:55 -0800,"Nashville, Tn",N/A
567931567881875457,positive,1.0,N/A,N/A,Southwest,N/A,MikeLeners,N/A,0,"@SouthwestAir neveind, it's been found and on its way. Thanks for making the process so painless",N/A,2015-02-17 22:20:12 -0800,"Oakland, CA",Central Time (US & Canada)
567912504656965632,positive,1.0,N/A,N/A,Southwest,N/A,nick_manfredi,N/A,0,@SouthwestAir @JohnWayneAir Thank you both very much!!,N/A,2015-02-17 21:04:27 -0800,N/A,Alaska
567907935331971072,positive,0.685,N/A,N/A,Southwest,N/A,Georga46,N/A,0,@SouthwestAir you are the #Official airlines of #DivadaPouch aka #ThePoopQueen http://t.co/XXY2d2iMnP,N/A,2015-02-17 20:46:17 -0800,"Clover, SC",Eastern Time (US & Canada)
567907483177582592,positive,1.0,N/A,N/A,Southwest,N/A,kramie_aimer,N/A,0,"@SouthwestAir Once again, I was able to change my flight without any fees... oh and the two free checked bags.  Best airline ever.",N/A,2015-02-17 20:44:29 -0800,Duke University Class of 2018,Atlantic Time (Canada)
567907070269198337,positive,1.0,N/A,N/A,Southwest,N/A,walnut_head,N/A,0,@SouthwestAir A wonderfully nice agent in Austin helped us out. Wish I remembered her name to give proper kudos.,N/A,2015-02-17 20:42:51 -0800,"Spokane, WA",N/A
567906137938399232,positive,0.3634,N/A,0.0,Southwest,N/A,icehousepenguin,N/A,0,@SouthwestAir hot stewardess flipped me off,N/A,2015-02-17 20:39:09 -0800,"Roseville, California",N/A
567897629364850689,positive,0.6712,N/A,0.0,Southwest,N/A,Windslid3r,N/A,0,@southwestair Flight 4146 Phi to Den was staffed by a great crew. #freecomedyshow #newlifetimecustomer,N/A,2015-02-17 20:05:20 -0800,N/A,Atlantic Time (Canada)
567892874756501504,positive,1.0,N/A,N/A,Southwest,N/A,BlueHighwayAdv,N/A,0,@SouthwestAir has the best customer service!,N/A,2015-02-17 19:46:26 -0800,"Raleigh, NC",N/A
567890395322920960,positive,1.0,N/A,N/A,Southwest,N/A,nicolebass12,N/A,0,"@SouthwestAir big thanks to your team. family emerg, same day ticket, experience was excellent. 1st time flying with yall, not my last!",N/A,2015-02-17 19:36:35 -0800,"Denver, CO",Eastern Time (US & Canada)
567886632155680770,positive,1.0,N/A,N/A,Southwest,N/A,brookem,N/A,1,"@SouthwestAir - total win!! Happy 7th bday on intercom, chocoLate Flight kisses, and a chance to hand out snacks.Thank you. http://t.co/NKloZcNtto",N/A,2015-02-17 19:21:38 -0800,Dallas,London
567885982340636672,positive,1.0,N/A,N/A,Southwest,N/A,Laulipop517,N/A,0,@SouthwestAir thanks for your excellent response time and assistance! All set :),N/A,2015-02-17 19:19:03 -0800,N/A,N/A
567880908528832513,positive,1.0,N/A,N/A,Southwest,N/A,ifucsam,N/A,0,@SouthwestAir can't wait! Thanks for the response!❤️,"[39.73167173, -86.3559619]",2015-02-17 18:58:53 -0800,Indiana,Indiana (East)
567880664600698880,positive,1.0,N/A,N/A,Southwest,N/A,GUbball05,N/A,0,@SouthwestAir Got it covered. Thanks!,N/A,2015-02-17 18:57:55 -0800,CO to CA,Pacific Time (US & Canada)
567878436909228033,positive,1.0,N/A,N/A,Southwest,N/A,MikiLuJames,N/A,0,@SouthwestAir thank you for your help resolving my problem Shannon ROCKS - even though Rhonda didn't !!,N/A,2015-02-17 18:49:04 -0800,N/A,N/A
567878239156338688,positive,1.0,N/A,N/A,Southwest,N/A,mrc0421,N/A,0,@SouthwestAir thanks!! We will see what happens!!,"[36.14488928, -86.68739667]",2015-02-17 18:48:17 -0800,N/A,N/A
567875758053400576,positive,0.6372,N/A,0.0,Southwest,N/A,life_as_lane,N/A,0,@SouthwestAir Glad it was finally resolved too. Too bad I can't get a free voucher to go with mine so I can have a friend travel next time!,N/A,2015-02-17 18:38:25 -0800,N/A,Central Time (US & Canada)
567874892634304512,positive,1.0,N/A,N/A,Southwest,N/A,gmckevitt112,N/A,0,@SouthwestAir all good now. Going to make it to Boston on time. I'm actually on your wifi right now,N/A,2015-02-17 18:34:59 -0800,Boston ,N/A
567872810770657280,positive,1.0,N/A,N/A,Southwest,N/A,dominoeffect01,N/A,0,@SouthwestAir thanks for your assistance..you guys ROCK!!💯,N/A,2015-02-17 18:26:43 -0800,New Orleans/Dallas,Central Time (US & Canada)
567870895383015424,positive,1.0,N/A,N/A,Southwest,N/A,BmoreSmurf,N/A,0,"@SouthwestAir Hey yea I got thru...everything is good now (well, in 7-10 days when the voucher goes through)  Appreciate it!",N/A,2015-02-17 18:19:06 -0800,Most likely Costco,Eastern Time (US & Canada)
567863445422546944,positive,0.6392,N/A,N/A,Southwest,N/A,craigthall,N/A,0,@SouthwestAir On my flight today from RSW to GRR I was able to snag a free SW Agent to check for me. It looks like we are (finally) all set.,N/A,2015-02-17 17:49:30 -0800,N/A,Eastern Time (US & Canada)
567863197341847552,positive,0.6889,N/A,0.0,Southwest,N/A,DubCook,N/A,0,"@SouthwestAir Yeah, we figured it out.  Thanks.",N/A,2015-02-17 17:48:31 -0800,"Downtown Dallas, Texas",Central Time (US & Canada)
567862240419934208,positive,1.0,N/A,N/A,Southwest,N/A,TTpKP12,N/A,0,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,N/A,2015-02-17 17:44:43 -0800,N/A,Central Time (US & Canada)
567860982422306816,positive,0.6492,N/A,N/A,Southwest,N/A,JavaySharane,N/A,0,"@SouthwestAir Hi! I just saw a Black History month commercial on TV &amp; Im excited! In support of this month,will you all grant me 1 free trip",N/A,2015-02-17 17:39:43 -0800,Atlanta,N/A
567859569621372928,positive,1.0,N/A,N/A,Southwest,N/A,1malindac,N/A,0,"@SouthwestAir though I work for another major airline,  I LOVE your Black history month commercial. I Thank you.",N/A,2015-02-17 17:34:06 -0800,N/A,N/A
567858373527470080,positive,1.0,N/A,N/A,Southwest,N/A,Capt_Smirk,N/A,0,@SouthwestAir Black History Commercial is really sweet. Well done.,N/A,2015-02-17 17:29:21 -0800,La Florida,Eastern Time (US & Canada)
567856422030942208,positive,1.0,N/A,N/A,Southwest,N/A,iBHoody,N/A,0,@SouthwestAir much respect!,N/A,2015-02-17 17:21:35 -0800,soundcloud.com/ibhoody ,Central Time (US & Canada)
567855640640516096,positive,1.0,N/A,N/A,Southwest,N/A,DebMoshier,N/A,0,@SouthwestAir Thank you!  #thankful #feelingtheluv,N/A,2015-02-17 17:18:29 -0800,N/A,N/A
567845681768968192,positive,1.0,N/A,N/A,Southwest,N/A,beccalauren2011,N/A,0,@SouthwestAir I got it added thank you! :),N/A,2015-02-17 16:38:55 -0800,"SMALL TOWN, USA",Central Time (US & Canada)
567843845247016960,positive,0.6703,N/A,N/A,Southwest,N/A,TJGoertz,N/A,0,"@SouthwestAir Great, thank you. Best of luck dealing with this horrible winter.",N/A,2015-02-17 16:31:37 -0800,Toronto,Eastern Time (US & Canada)
567843646881599489,positive,1.0,N/A,N/A,Southwest,N/A,bobbyjsav,N/A,0,@SouthwestAir thank you :-),N/A,2015-02-17 16:30:50 -0800,N/A,N/A
567833231434723328,positive,1.0,N/A,N/A,Southwest,N/A,jonshell,N/A,0,@SouthwestAir Thanks for taking care of me Today!  Michele rocked the customer service! Gate 25 HOU,N/A,2015-02-17 15:49:26 -0800,N/A,N/A
567831245260005376,positive,1.0,N/A,N/A,Southwest,N/A,TaeMadden,N/A,0,@SouthwestAir I did. Thank you.,N/A,2015-02-17 15:41:33 -0800,I forgot - Earth Maybe??,N/A
567830740373868544,positive,1.0,N/A,N/A,Southwest,N/A,nmillerche,N/A,0,"Despite Mother Nature's best efforts, @SouthwestAir's good-humored folks got us home safely in an area heavily affected by winter storms.",N/A,2015-02-17 15:39:32 -0800,"Eastern Time, United States",Atlantic Time (Canada)
567829387485130752,positive,1.0,N/A,N/A,Southwest,N/A,MeredithAdams23,N/A,0,@SouthwestAir Awesome - thanks!,N/A,2015-02-17 15:34:10 -0800,Dallas,Central Time (US & Canada)
567826761141985280,positive,1.0,N/A,N/A,Southwest,N/A,floridacarolina,N/A,0,"@SouthwestAir really appreciate the follow up, I always fly with y'all for a reason!",N/A,2015-02-17 15:23:44 -0800,"Nashville, TN",Central Time (US & Canada)
567825886449250304,positive,0.6927,N/A,N/A,Southwest,N/A,lucky_dawg7,N/A,0,@SouthwestAir All pieces were found and safely delivered to our home this afternoon.,N/A,2015-02-17 15:20:15 -0800,Seattle area,Pacific Time (US & Canada)
567820713156943872,positive,0.6632,N/A,N/A,Southwest,N/A,pet1713,N/A,0,@SouthwestAir El Paso deals....May❤❤❤😍🌏,"[30.0554953, -95.1659332]",2015-02-17 14:59:42 -0800,Houston TX,Eastern Time (US & Canada)
567816909816635392,positive,0.6775,N/A,N/A,Southwest,N/A,andresjuarezlop,N/A,0,@SouthwestAir Thanks. I'll keep checking. I'm trying to book our first Disney World vacation.,N/A,2015-02-17 14:44:35 -0800,San Antonio,Central Time (US & Canada)
567814300594769920,positive,1.0,N/A,N/A,Southwest,N/A,GTCrudeOil,N/A,0,@SouthwestAir Thank you. I know ya'll can't control the weather. I appreciate ya'll working to get my flight rebooked the last two days.,"[36.0212589, -86.5447783]",2015-02-17 14:34:13 -0800,N/A,N/A
567813189334790144,positive,1.0,N/A,N/A,Southwest,N/A,SimonOh,N/A,0,@SouthwestAir About time...and just in time for my next flight Thursday.,N/A,2015-02-17 14:29:48 -0800,"Campbell, CA",Pacific Time (US & Canada)
567810419672268800,positive,0.3474,N/A,0.0,Southwest,N/A,Its_Afton,N/A,0,@SouthwestAir No worries at all!!! I would rather be safe on the ground than take any chances. Yes! Tomorrow AM if BNA reopens ☺️,N/A,2015-02-17 14:18:48 -0800,"Nashville, TN",Eastern Time (US & Canada)
567806843310907392,positive,1.0,N/A,N/A,Southwest,N/A,climbforee,N/A,0,@southwestair #fattuesday Great job celebrating #mardigras today at Atlanta Airport. Another reason I'm nuts for you! http://t.co/8WBzOrRn3C,"[0.0, 0.0]",2015-02-17 14:04:35 -0800,http://goo.gl/eZTfG,Arizona
567805887319912448,positive,1.0,N/A,N/A,Southwest,N/A,DascenzoFan,N/A,0,@SouthwestAir Awwweesssooomee!,N/A,2015-02-17 14:00:47 -0800,"Tucson, AZ",Arizona
567801645795643393,positive,1.0,N/A,N/A,Southwest,N/A,EAdamshick,N/A,0,@SouthwestAir Amazing customer service as well. Will definitely fly with you guys again if my instrument is involved. #10/10,N/A,2015-02-17 13:43:56 -0800,N/A,N/A
567801079388471296,positive,0.6679999999999999,N/A,0.0,Southwest,N/A,gitmo234,N/A,0,"@SouthwestAir your social media team just said ""sorry"". Thankfully submitting a complaint got resolution from an amazing rep who called.",N/A,2015-02-17 13:41:41 -0800,N/A,Eastern Time (US & Canada)
567800329824399360,positive,1.0,N/A,N/A,Southwest,N/A,Mak3my_Dae,N/A,0,@SouthwestAir knows whats up! That #BlackHistoryMonth commercial. Just another thing to add to reasons why I fly with #SouthWestAirlines,N/A,2015-02-17 13:38:42 -0800,Maryland,Eastern Time (US & Canada)
567791182199197697,positive,1.0,N/A,N/A,Southwest,N/A,annapolitx,N/A,0,@SouthwestAir your employees were great!,N/A,2015-02-17 13:02:21 -0800,"Washington, DC",Central Time (US & Canada)
567789749013086208,positive,0.6957,N/A,0.0,Southwest,N/A,floridacarolina,N/A,0,"@SouthwestAir thanks for the reply, something is off with the phones becuz after 2 dropped calls at 2 hours on hold, I got through on 1 ring",N/A,2015-02-17 12:56:39 -0800,"Nashville, TN",Central Time (US & Canada)
567788514952368129,positive,1.0,N/A,N/A,Southwest,N/A,andersonmindy,N/A,0,@SouthwestAir Thank you for the vouchers after the long wait on the runway Saturday night at BWI! I really appreciate it! #SWfan,"[38.98057249, -76.73463232]",2015-02-17 12:51:45 -0800,East Coast,Atlantic Time (Canada)
567785122708332546,positive,1.0,N/A,N/A,Southwest,N/A,ashliewhite,N/A,0,@SouthwestAir JH thank you. I finally got through the second time.,"[35.99558298, -78.89974547]",2015-02-17 12:38:16 -0800,"Durham, NC",Eastern Time (US & Canada)
567783802492420096,positive,0.69,N/A,N/A,Southwest,N/A,Jewelzz_,N/A,0,"@SouthwestAir haha, thanks for the explanation",N/A,2015-02-17 12:33:02 -0800,TX,America/Chicago
567779815227260928,positive,0.6957,N/A,N/A,Southwest,N/A,Shadowjin12,N/A,0,"@SouthwestAir been with my GF for 2.5yrs, she's from SF &amp; I live in Tulsa. SWA always takes me there to see my love! #SouthwestLuvSweeps",N/A,2015-02-17 12:17:11 -0800,N/A,N/A
567777978327633920,positive,0.6781,N/A,N/A,Southwest,N/A,bradykent,N/A,0,@SouthwestAir Sent. Thanks VP!,N/A,2015-02-17 12:09:53 -0800,"Nashville, TN",Central Time (US & Canada)
567774320170119168,positive,1.0,N/A,N/A,Southwest,N/A,PRobino,N/A,0,@SouthwestAir Thank you so much for stepping up your game and making my day after night of elevator music. Much appreciated.,N/A,2015-02-17 11:55:21 -0800,N/A,N/A
