tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568457802059902976,neutral,1.0,N/A,N/A,Southwest,N/A,ohrebeca,N/A,0,@SouthwestAir are there any flights from MSP to HRL in March? I'm looking at 3/19-3/23,N/A,2015-02-19 09:11:16 -0800,"minneapolis, mn",Central Time (US & Canada)
568454418141614080,neutral,0.6444,N/A,N/A,Southwest,N/A,geekstiel,N/A,0,@SouthwestAir wouldn't it be awesome for my first time flying to be #DestinationDragons?!,N/A,2015-02-19 08:57:49 -0800,N/A,Atlantic Time (Canada)
568453818335129601,neutral,1.0,N/A,N/A,Southwest,N/A,geekstiel,N/A,0,"@SouthwestAir I can easily get to the Atlanta show, I just need tickets, help?!",N/A,2015-02-19 08:55:26 -0800,N/A,Atlantic Time (Canada)
568453042816868352,neutral,0.66,N/A,N/A,Southwest,N/A,0504Traveller,N/A,0,"@SouthwestAir adding direct flights from #Columbus to #Oakland, @BostonLogan 
http://t.co/p8Vcz4XTHM via @DispatchAlerts",N/A,2015-02-19 08:52:21 -0800,N/A,Central Time (US & Canada)
568451916319096832,neutral,1.0,N/A,N/A,Southwest,N/A,0504Traveller,N/A,0,"@SouthwestAir boarding passes now compatible with #iPhone #Passbook 
http://t.co/1ESmMnIZEk",N/A,2015-02-19 08:47:52 -0800,N/A,Central Time (US & Canada)
568448902011224064,neutral,1.0,N/A,N/A,Southwest,N/A,katxc,N/A,0,@SouthwestAir My DM won't go through but it is 261633561838. Please let me know if you need anything else.,N/A,2015-02-19 08:35:54 -0800,Chicago,Central Time (US & Canada)
568448300325605377,neutral,1.0,N/A,N/A,Southwest,N/A,KTmBoyle,N/A,0,@SouthwestAir Can someone rebook me? Please direct message me.,N/A,2015-02-19 08:33:30 -0800,Gone West,Eastern Time (US & Canada)
568447131431931904,neutral,1.0,N/A,N/A,Southwest,N/A,NicholasJamz,N/A,0,@SouthwestAir question all.  When will I receive my yearly bonus point accumulation? I think it's around now but not sure.  Thanks! :),"[0.0, 0.0]",2015-02-19 08:28:52 -0800,UNICEF NYHQ,Eastern Time (US & Canada)
568446993548206081,neutral,0.6424,N/A,N/A,Southwest,N/A,BitterEnd2013,N/A,0,@SouthwestAir @FortuneMagazine. I'm flying on one right this minute,N/A,2015-02-19 08:28:19 -0800,N/A,N/A
568443742610305024,neutral,0.6313,N/A,N/A,Southwest,N/A,toscanoraul,N/A,0,@SouthwestAir please please please choose me to go see @Imaginedragons   #DestinationDragons,N/A,2015-02-19 08:15:24 -0800,N/A,Pacific Time (US & Canada)
568441899402584064,neutral,0.6105,N/A,0.0,Southwest,N/A,wxmario,N/A,0,@SouthwestAir I got a phishing email claiming to be from Southwest. I can forward to you if you'd like to investigate.,N/A,2015-02-19 08:08:04 -0800,"Pittsburgh, PA",Eastern Time (US & Canada)
568440930593697792,neutral,0.6629999999999999,N/A,0.0,Southwest,N/A,soopermarkus,N/A,0,"@SouthwestAir unfortunately no, it's my lack of status that's the big problem. My company policy forces me to buy the cheapest tickets",N/A,2015-02-19 08:04:13 -0800,Seattle,Pacific Time (US & Canada)
568440514506301440,neutral,0.6819,N/A,N/A,Southwest,N/A,segeorgeff,N/A,3,"@southwestair has 22 employees on Social Care Team, 4 staff the Listening Ctr. at any time-rest of spots filled by other areas. #RaganDisney",N/A,2015-02-19 08:02:34 -0800,"San Antonio, Texas",Tehran
568438759466934272,neutral,1.0,N/A,N/A,Southwest,N/A,BradLloydBrando,N/A,0,@SouthwestAir sure can! Just a second.,N/A,2015-02-19 07:55:35 -0800,"Buffalo, NY",Atlantic Time (Canada)
568437777647460352,neutral,0.6684,N/A,N/A,Southwest,N/A,tripcentral,N/A,0,@SouthwestAir @FortuneMagazine Congratulations!,N/A,2015-02-19 07:51:41 -0800,Canada,Eastern Time (US & Canada)
568437634835595264,neutral,0.6368,N/A,N/A,Southwest,N/A,kzone7,N/A,0,"@SouthwestAir For my Grandma Ella's 80th, she would love a bday greeting from your flight crew! She was a stewardess for Eastern Airlines.",N/A,2015-02-19 07:51:07 -0800,"Long Island, NY",Eastern Time (US & Canada)
568437385844924416,neutral,1.0,N/A,N/A,Southwest,N/A,JuliaMooch1,N/A,0,@SouthwestAir is there any chance I could get tickets to the #DestinationDragons show in Vegas? Ive been a huge fan for years! Pretty please,N/A,2015-02-19 07:50:08 -0800,Boston,Eastern Time (US & Canada)
568436693210173441,neutral,0.6974,N/A,0.0,Southwest,N/A,akd209,N/A,0,@SouthwestAir is it possible to book a refundable trip? Willing to pay extra. This would be for a domestic round trip flight,N/A,2015-02-19 07:47:23 -0800,Clearwater / Bethlehem,Eastern Time (US & Canada)
568436061959028736,neutral,0.6448,N/A,0.0,Southwest,N/A,Raasclaattt,N/A,0,@SouthwestAir would you be willing to help me surprise my bestfriend with tickets to go see @Imaginedragons? #DestinationDragons Gracias!,N/A,2015-02-19 07:44:52 -0800,"Ithaca, NY",Eastern Time (US & Canada)
568435434964938752,neutral,1.0,N/A,N/A,Southwest,N/A,streetsmartsmom,N/A,0,@SouthwestAir MAC computer left on BWI to LA flight on 14th.  Reward for recovery; info important to owner.#HELP #passengers #honesty,N/A,2015-02-19 07:42:23 -0800,"Duluth, GA",Eastern Time (US & Canada)
568432260912959488,neutral,1.0,N/A,N/A,Southwest,N/A,bvincent,N/A,0,@SouthwestAir using social business roadmap to develop intelligent path to embed social across enterprise #RaganDisney,N/A,2015-02-19 07:29:46 -0800,"Minneapolis, MN",Central Time (US & Canada)
568431720707579904,neutral,1.0,N/A,N/A,Southwest,N/A,judesnews9222,N/A,0,@SouthwestAir adds new direct flights from #Columbus to Oakland &amp; Boston starting August 2015 #cmh #oak #bos,N/A,2015-02-19 07:27:37 -0800,"Columbus, Ohio",N/A
568430867447549952,neutral,1.0,N/A,N/A,Southwest,N/A,KelliBruns,N/A,0,@SouthwestAir Is there anyway to pay more to get priority boarding A 1-15?,N/A,2015-02-19 07:24:14 -0800,California,Alaska
568429136584286209,neutral,0.6824,N/A,N/A,Southwest,N/A,thirty_lives,N/A,0,@SouthwestAir I've been a fan of imagine dragons since 2012 and they're my fave band and #DestinationDragons is during my bday can I get tix,N/A,2015-02-19 07:17:21 -0800,ʞᴚoʎ   ʍǝu,Eastern Time (US & Canada)
568429062642929664,neutral,0.6566,N/A,0.0,Southwest,N/A,johnrouzaut2,N/A,0,@SouthwestAir Whats up with flight 4464 Ft myers to milwaukee???,N/A,2015-02-19 07:17:04 -0800,N/A,N/A
568428195193729025,neutral,1.0,N/A,N/A,Southwest,N/A,thirty_lives,N/A,0,@SouthwestAir My birthday is during #DestinationDragons could I get tix?? http://t.co/07XhCacjax,N/A,2015-02-19 07:13:37 -0800,ʞᴚoʎ   ʍǝu,Eastern Time (US & Canada)
568427566916345856,neutral,0.7039,N/A,0.0,Southwest,N/A,jlittle100,N/A,0,@SouthwestAir Please bring back RDU to FLL direct route!  I noticed it is missing starting in Late Flight August!  The flights are always packed!,N/A,2015-02-19 07:11:07 -0800,N/A,N/A
568426870963712000,neutral,0.6804,N/A,0.0,Southwest,N/A,BradLloydBrando,N/A,0,@SouthwestAir Hi do you know why WN4287 is already delayed until 9:35pm tonight? Thanks !,N/A,2015-02-19 07:08:21 -0800,"Buffalo, NY",Atlantic Time (Canada)
568425317028610049,neutral,0.6803,N/A,N/A,Southwest,N/A,GregDyett,N/A,0,@SouthwestAir Thanks! Will do,N/A,2015-02-19 07:02:11 -0800,"Melbourne, Australia",Hawaii
568421605132484608,neutral,0.6419,N/A,0.0,Southwest,N/A,AudioAnnie,N/A,0,@SouthwestAir If you read my tweet it is a gap in process for folks that take multiple flights in one day.,N/A,2015-02-19 06:47:26 -0800,Alabama,N/A
568421124201017345,neutral,1.0,N/A,N/A,Southwest,N/A,willhamlin,N/A,0,@SouthwestAir  do you know where my plane is coming from?  I'm on SW flight 4464 from RSW to MKE,N/A,2015-02-19 06:45:31 -0800,N/A,Central Time (US & Canada)
568413365254488064,neutral,1.0,N/A,N/A,Southwest,N/A,KennyBSAT,N/A,0,"@SouthwestAir schedule is open through the end of October, got Columbus day wknd in New England for ~50K points for 4! Check your calendar!",N/A,2015-02-19 06:14:41 -0800,N/A,N/A
568408789512105985,neutral,0.6703,N/A,N/A,Southwest,N/A,mzona18,N/A,0,@SouthwestAir I am now a rapids rewards member #lovetotravel #chaching,N/A,2015-02-19 05:56:30 -0800,Scottsdale Arizona,N/A
568404564375969792,neutral,0.6641,N/A,N/A,Southwest,N/A,The_Real_INH,N/A,0,@SouthwestAir okay just signed up!,N/A,2015-02-19 05:39:43 -0800,Long Island,Central Time (US & Canada)
568403209766744064,neutral,0.657,N/A,0.0,Southwest,N/A,The_Real_INH,N/A,0,@SouthwestAir when's the next deal going to happen a poor college student is trying to fly to Orlando instead of drive in August! Lol,N/A,2015-02-19 05:34:20 -0800,Long Island,Central Time (US & Canada)
568394676501217281,neutral,0.6508,N/A,N/A,Southwest,N/A,Disney_luvver,N/A,0,@SouthwestAir booked our flights this morning. Can't wait to move about the country.,N/A,2015-02-19 05:00:25 -0800,"Buffalo, NY",Eastern Time (US & Canada)
568389266155438080,neutral,0.6638,N/A,0.0,Southwest,N/A,bikermom46,N/A,0,@SouthwestAir trying to get to Mexico in September! How about affordable nonstop flights????,N/A,2015-02-19 04:38:55 -0800,N/A,N/A
568385950486802432,neutral,0.6832,N/A,N/A,Southwest,N/A,a_lichtenfels,N/A,0,@SouthwestAir I think me and my group could use some nice cold drinks once we get in the air...we are all over 21 😜😎,N/A,2015-02-19 04:25:45 -0800,N/A,N/A
568364870757797888,neutral,0.6601,N/A,N/A,Southwest,N/A,Harry_Bryan,N/A,0,@SouthwestAir are passengers automatically rebooked on other flights if original is Cancelled Flighted for weather etc?,N/A,2015-02-19 03:01:59 -0800,"Powell, TN",Eastern Time (US & Canada)
568305064529408000,neutral,0.732,N/A,N/A,Southwest,N/A,royvergara,N/A,0,@SouthwestAir ugh kicking myself for missing out on #destinationdragons. I need some @Imaginedragons back in my life  http://t.co/sbEhi46bMk,N/A,2015-02-18 23:04:20 -0800,"Las Vegas, NV",Pacific Time (US & Canada)
568303293635522560,neutral,0.6739,N/A,N/A,Southwest,N/A,hoshizorin_,N/A,0,@SouthwestAir Is there any chance I can get tickets for the Vegas stop? I missed my chance to enter the contest but I love ID to death !,N/A,2015-02-18 22:57:18 -0800,N/A,N/A
568299906466762752,neutral,0.3516,N/A,0.0,Southwest,N/A,imjinnie,N/A,0,"@SouthwestAir Any chance the flight I just took can count for #3? I mean, I signed up with SW wifi in the air! 2/2",N/A,2015-02-18 22:43:50 -0800,"Denver, CO",Mountain Time (US & Canada)
568299749121654784,neutral,0.6577,N/A,N/A,Southwest,N/A,imjinnie,N/A,0,@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,N/A,2015-02-18 22:43:13 -0800,"Denver, CO",Mountain Time (US & Canada)
568294699515187200,neutral,0.3624,N/A,0.0,Southwest,N/A,tarunsehgal1986,N/A,0,@SouthwestAir hilarious flight attendants on Vegas to Detroit tonight http://t.co/nw7vx7DGMF,N/A,2015-02-18 22:23:09 -0800,N/A,N/A
568284092707401728,neutral,0.6736,N/A,N/A,Southwest,N/A,ransdell08,N/A,0,@SouthwestAir @flightspots about time! #mobileboarding is a must!,N/A,2015-02-18 21:41:00 -0800,"Little Rock, AR",Central Time (US & Canada)
568276647885086720,neutral,0.6584,N/A,0.0,Southwest,N/A,tbuccheri,N/A,0,"@SouthwestAir @tbuccheriFRNC3E. It takes 13.5 hours to fly from Chicago to Beijing on United, and 12 to fly from Vegas to Omaha on SW...",N/A,2015-02-18 21:11:25 -0800,N/A,Central Time (US & Canada)
568269180153274368,neutral,1.0,N/A,N/A,Southwest,N/A,kelly_bast,N/A,0,@SouthwestAir my PR class would luv to know who's in charge of your Twitter. How many people write your tweets? #gracias,N/A,2015-02-18 20:41:45 -0800,"Omaha, NE",Central Time (US & Canada)
568269127992913920,neutral,1.0,N/A,N/A,Southwest,N/A,MinderJoan,N/A,0,@SouthwestAir if you are giving tix to #DestinationDragons show would appreciate one or two for LA😄Flying from PHL to LAX on Friday,N/A,2015-02-18 20:41:32 -0800,N/A,Eastern Time (US & Canada)
568267732556255232,neutral,0.7218,N/A,0.0,Southwest,N/A,podunculus,N/A,0,@SouthwestAir any chance I can get tix for @VelourLive @Imaginedragons? I have been tweeting since January 26 about it #DestinationDragons,N/A,2015-02-18 20:36:00 -0800,N/A,N/A
568266994069295105,neutral,1.0,N/A,N/A,Southwest,N/A,KDFSmith,N/A,0,@SouthwestAir only 1 guest needs to change a flight on a reservation of 2. How can I do it? I NEED this to happen. Say it can...Please help!,N/A,2015-02-18 20:33:03 -0800,United States,Central Time (US & Canada)
568262925833515008,neutral,0.6479,N/A,N/A,Southwest,N/A,NuEarRich,N/A,0,@SouthwestAir inflight entertainment.  Tonight a Willie Nelson impersonator sang for the passengers #peanutsandtoons http://t.co/kCDdOD7uFF,N/A,2015-02-18 20:16:53 -0800,"Phoenix, AZ",N/A
568247978835578880,neutral,0.6559,N/A,0.0,Southwest,N/A,frayoub,N/A,0,@SouthwestAir heard you are saving 30k a year on fuel not carrying around those skymall's #ripskymall,N/A,2015-02-18 19:17:30 -0800,N/A,N/A
568243352258236416,neutral,0.6738,N/A,0.0,Southwest,N/A,yancey_jake,N/A,0,"@SouthwestAir if a passngr requires wheelchair to gt on plane then sits in an exit row, wld they b physically capable to help in emergency?",N/A,2015-02-18 18:59:07 -0800,N/A,N/A
568240532746473472,neutral,0.3466,N/A,0.0,Southwest,N/A,scottmerkin,N/A,0,"@SouthwestAir So there were 134 early-bird check-ins, because I was told there were no flythroughs? Good flight, otherwise ~",N/A,2015-02-18 18:47:55 -0800,Chicago,Quito
568227390566109184,neutral,1.0,N/A,N/A,Southwest,N/A,jpagano11,N/A,0,@SouthwestAir do new flights come out at midnight?,N/A,2015-02-18 17:55:41 -0800,N/A,Quito
568225322543538176,neutral,0.6518,N/A,N/A,Southwest,N/A,bsrubin,N/A,0,"@SouthwestAir Looks like 'On February 19, 2015, we will open our schedule for sale through October 30, 2015' - know what time that will be?",N/A,2015-02-18 17:47:28 -0800,"Boston, MA",Eastern Time (US & Canada)
568222976744824832,neutral,0.6809,N/A,N/A,Southwest,N/A,alana_aro,N/A,0,@SouthwestAir do you have all winners for @Imaginedragons #DestinationDragons,N/A,2015-02-18 17:38:09 -0800,N/A,N/A
568221293914533889,neutral,0.6558,N/A,0.0,Southwest,N/A,Indyanna63,N/A,0,"@SouthwestAir I had to travel to Savannah, GA, once again, on an airline I don't ""Luv"". When r u going to fly me to Savannah? Pleeeease!!!!",N/A,2015-02-18 17:31:28 -0800,N/A,N/A
568220464071356416,neutral,1.0,N/A,N/A,Southwest,N/A,FNCNerd,N/A,0,"@SouthwestAir So I am flying Chicago-LAX-PHX just to go spotting at LAX and PHX airports, then I am flying back to Chicago :)",N/A,2015-02-18 17:28:10 -0800,"Lake Buena Vista, Florida",Central Time (US & Canada)
568214541852495872,neutral,1.0,N/A,N/A,Southwest,N/A,cosmicghoul,N/A,0,@SouthwestAir i cant look up my confirmation number at the moment on mobile. the email is no longer in my inbox,N/A,2015-02-18 17:04:38 -0800,they/them,Pacific Time (US & Canada)
568210087212388353,neutral,1.0,N/A,N/A,Southwest,N/A,livvyports16,N/A,1,@SouthwestAir @Imaginedragons any info on #DestinationDragons ?? me &amp; @sammi_jon3s need to know..,N/A,2015-02-18 16:46:56 -0800,N/A,N/A
568206236081995776,neutral,1.0,N/A,N/A,Southwest,N/A,linkster93,N/A,0,@SouthwestAir #DestinationDragons Any word on winners of contest? Any chance for tix for the Provo DestinationDragons show? Fingers Crossed!,N/A,2015-02-18 16:31:38 -0800,N/A,N/A
568204029517553665,neutral,0.6879,N/A,0.0,Southwest,N/A,ericcox122685,N/A,0,@SouthwestAir I will be writing in about the service via email. My company also transports well over 100 clients monthly via SW.,N/A,2015-02-18 16:22:52 -0800,N/A,Central Time (US & Canada)
568202855166967808,neutral,0.6489,N/A,N/A,Southwest,N/A,armond_ealey,N/A,0,@SouthwestAir Thanks!!! :)  It is good to air on the side of caution,"[0.0, 0.0]",2015-02-18 16:18:12 -0800,N/A,N/A
568198843034169344,neutral,0.6651,N/A,0.0,Southwest,N/A,Armywives101,N/A,0,@SouthwestAir Yay! And are dependents with ID (wife children) eligible to use this discount too? How do you use it over the phone/inperson?,N/A,2015-02-18 16:02:15 -0800,Fayetteville North Carolina,Eastern Time (US & Canada)
568192038040006656,neutral,1.0,N/A,N/A,Southwest,N/A,syrahminush,N/A,0,@SouthwestAir when will dates to fly go past August 7 2015?,N/A,2015-02-18 15:35:13 -0800,"Bay Area, California",Pacific Time (US & Canada)
568190250377461760,neutral,0.6733,N/A,0.0,Southwest,N/A,Kaneshow,N/A,1,YO! @InternJohnRadio @mrerickv  give @SouthwestAir their plane back.  They're mad &amp; threatening to take away my Companion Pass. #Luv,N/A,2015-02-18 15:28:06 -0800,Washington | Tampa | Baltimore,Eastern Time (US & Canada)
568187725834289152,neutral,1.0,N/A,N/A,Southwest,N/A,Armywives101,N/A,0,@SouthwestAir Working on a piece about military discounts and am hearing you offer one. Can you give me specifics and confirm? Thank You!,N/A,2015-02-18 15:18:04 -0800,Fayetteville North Carolina,Eastern Time (US & Canada)
568187577909563392,neutral,0.6885,N/A,0.0,Southwest,N/A,campnhike75,N/A,0,@SouthwestAir @Imaginedragons  Did they pick someone for Destination Dragons?,N/A,2015-02-18 15:17:29 -0800,indiana,Hawaii
568183277774868480,neutral,1.0,N/A,N/A,Southwest,N/A,2Hats1Mike,N/A,0,@SouthwestAir Do you anticipate any Cancelled Flightlations for flights out of Nashville tomorrow? Thank you!,N/A,2015-02-18 15:00:24 -0800,"Buffalo, NY",Eastern Time (US & Canada)
568182492055912449,neutral,1.0,N/A,N/A,Southwest,N/A,livvyports16,N/A,1,@SouthwestAir do you have any info about when #DestinationDragons winners will be announced? me &amp; my best friend are hoping to win. thanks!,N/A,2015-02-18 14:57:17 -0800,N/A,N/A
568181877560852481,neutral,0.6863,N/A,N/A,Southwest,N/A,TifffyHuang,N/A,0,@SouthwestAir just DMed you guys!!! 😁😁😁😁,N/A,2015-02-18 14:54:50 -0800,N/A,N/A
568180422070247424,neutral,0.6868,N/A,0.0,Southwest,N/A,m_nimzzz,N/A,0,@SouthwestAir k but who won destination dragons,N/A,2015-02-18 14:49:03 -0800,N/A,Central Time (US & Canada)
568178355452792832,neutral,1.0,N/A,N/A,Southwest,N/A,FMLBROOKLYN,N/A,0,@SouthwestAir I dunno my travel information.. like what?,N/A,2015-02-18 14:40:50 -0800,N/A,Arizona
568177022712676353,neutral,0.6413,N/A,0.0,Southwest,N/A,FMLBROOKLYN,N/A,0,"@SouthwestAir snapchat, iMessage, instagram......",N/A,2015-02-18 14:35:33 -0800,N/A,Arizona
568173435173482496,neutral,1.0,N/A,N/A,Southwest,N/A,Shadowjin12,N/A,0,@SouthwestAir will do! #heart #flying,N/A,2015-02-18 14:21:17 -0800,N/A,N/A
568169352383602688,neutral,0.6635,N/A,0.0,Southwest,N/A,JDG1206,N/A,0,@SouthwestAir is there a way to DM you?,N/A,2015-02-18 14:05:04 -0800,"Fort Worth, TX",Central Time (US & Canada)
568161313274404864,neutral,1.0,N/A,N/A,Southwest,N/A,Rickonia,N/A,0,@SouthwestAir yall still fly in the cold right?,N/A,2015-02-18 13:33:07 -0800,Zamunda ,Pacific Time (US & Canada)
568154689449168896,neutral,1.0,N/A,N/A,Southwest,N/A,jigisavegoqu,N/A,0,"@SouthwestAir oops, Sorry, Done,",N/A,2015-02-18 13:06:48 -0800,Bay Area - Cali,N/A
568153578453524480,neutral,0.6771,N/A,0.0,Southwest,N/A,benfetch,N/A,0,@SouthwestAir how come on mobile I can't proceed w/o entering a postcode at purchase. I'm from Ireland and I don't have a postcode just.,N/A,2015-02-18 13:02:23 -0800,N/A,Dublin
568149878095753216,neutral,0.6545,N/A,0.0,Southwest,N/A,Brian_Fox,N/A,0,@SouthwestAir I would but you need to follow me first ;-),N/A,2015-02-18 12:47:41 -0800,"NH, United States",Eastern Time (US & Canada)
568149287948967936,neutral,1.0,N/A,N/A,Southwest,N/A,alexandrea_h,N/A,0,@SouthwestAir I'm not sure I did the messaging part right. Please let me know if you received it.,"[27.9344812, -82.47401175]",2015-02-18 12:45:20 -0800,"tampa, fl",Eastern Time (US & Canada)
568148009722073089,neutral,1.0,N/A,N/A,Southwest,N/A,cj_deboer,N/A,0,"@SouthwestAir Denver to Phoenix, I think we're finally getting ready to take off.",N/A,2015-02-18 12:40:15 -0800,N/A,N/A
568147483269971969,neutral,0.6883,N/A,0.0,Southwest,N/A,Brian_Fox,N/A,0,"@southwestair is your companion pass broken today? 
purchase.error.INVALID_LOYALTY_MEMBER_ACCOUNT_STATUS (SW900001-vyiL1XKlROG24fS-918j_A)",N/A,2015-02-18 12:38:10 -0800,"NH, United States",Eastern Time (US & Canada)
568144357230026752,neutral,1.0,N/A,N/A,Southwest,N/A,Zachamon,N/A,0,@southwestair #ftw! ✈️ Hope they'll sing us a song on our flight to Phoenix today. (@ Terminal 2 (Humphrey)) https://t.co/mAvIgetbBw,"[44.8741191, -93.22830677]",2015-02-18 12:25:45 -0800,North Minneapolis,Central Time (US & Canada)
